"id";"parentLogId";"desc";"createDate";"updateStatusDate";"status"
"22209430";"20815790";"External Partner Upload Initiator Job";"31.01.2024 03:20:00";"2024-01-31";"Success"
"22208681";"20815790";"External Partner Upload Initiator Job";"31.01.2024 03:25:00";"2024-01-31";"Success"
"22206529";"20815790";"External Partner Upload Initiator Job";"31.01.2024 03:30:00";"2024-01-31";"Success"
"22209431";"20815785";"Elastic Search Cache Remove";"31.01.2024 03:30:00";"2024-01-31";"Success"
"22207822";"20815784";"ES Incremental Coordinator Job";"31.01.2024 03:30:00";"2024-01-31";"Success"
"22207823";"22207822";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 03:30:00";"2024-01-31";"Success"
"22208682";"20815786";"Combined Evaluation Release - Initiator";"31.01.2024 03:30:00";"2024-01-31";"Success"
"22207824";"22207822";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 03:30:30";"2024-01-31";"Success"
"22129516";;"Update Beneficiaries List Initiator Job";"31.01.2024 03:30:43";"2024-01-31";"Success"
"22207825";"22207822";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 03:31:00";"2024-01-31";"Success"
"22207826";"22207822";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 03:31:31";"2024-01-31";"Success"
"22207827";"22207822";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 03:32:01";"2024-01-31";"Success"
"22207828";"22207822";"ES incremental delete";"31.01.2024 03:32:31";"2024-01-31";"Success"
"22207829";"20815790";"External Partner Upload Initiator Job";"31.01.2024 03:35:00";"2024-01-31";"Success"
"22208683";"20815790";"External Partner Upload Initiator Job";"31.01.2024 03:40:00";"2024-01-31";"Success"
"22207830";"20815785";"Elastic Search Cache Remove";"31.01.2024 03:45:00";"2024-01-31";"Success"
"22206530";"20815790";"External Partner Upload Initiator Job";"31.01.2024 03:45:00";"2024-01-31";"Success"
"22208684";"22122540";"Update Beneficiaries List Initiator Job";"31.01.2024 03:48:15";"2024-01-31";"Success"
"22208685";"22208684";"Update Beneficiaries List Monitoring Job";"31.01.2024 03:48:15";"2024-01-31";"Success"
"22208686";"22208685";"Update Beneficiaries List Worker Job";"31.01.2024 03:48:15";"2024-01-31";"Success"
"22208687";"20815790";"External Partner Upload Initiator Job";"31.01.2024 03:50:00";"2024-01-31";"Success"
"22209432";"20815790";"External Partner Upload Initiator Job";"31.01.2024 03:55:00";"2024-01-31";"Success"
"22206532";"22206531";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 04:00:00";"2024-01-31";"Success"
"22206531";"20815784";"ES Incremental Coordinator Job";"31.01.2024 04:00:00";"2024-01-31";"Success"
"22208688";"20815785";"Elastic Search Cache Remove";"31.01.2024 04:00:00";"2024-01-31";"Success"
"22207831";"20815786";"Combined Evaluation Release - Initiator";"31.01.2024 04:00:00";"2024-01-31";"Success"
"22209433";"20815790";"External Partner Upload Initiator Job";"31.01.2024 04:00:00";"2024-01-31";"Success"
"22206533";"22206531";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 04:00:30";"2024-01-31";"Success"
"22207834";"22207833";"Update Beneficiaries List Worker Job";"31.01.2024 04:00:43";"2024-01-31";"Success"
"22207832";"22129516";"Update Beneficiaries List Initiator Job";"31.01.2024 04:00:43";"2024-01-31";"Success"
"22207833";"22207832";"Update Beneficiaries List Monitoring Job";"31.01.2024 04:00:43";"2024-01-31";"Success"
"22206534";"22206531";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 04:01:00";"2024-01-31";"Success"
"22206535";"22206531";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 04:01:31";"2024-01-31";"Success"
"22206536";"22206531";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 04:02:01";"2024-01-31";"Success"
"22206537";"22206531";"ES incremental delete";"31.01.2024 04:02:31";"2024-01-31";"Success"
"22209434";"20815790";"External Partner Upload Initiator Job";"31.01.2024 04:05:00";"2024-01-31";"Success"
"22207835";"20815790";"External Partner Upload Initiator Job";"31.01.2024 04:10:00";"2024-01-31";"Success"
"22207836";"20815790";"External Partner Upload Initiator Job";"31.01.2024 04:15:00";"2024-01-31";"Success"
"22206538";"20815785";"Elastic Search Cache Remove";"31.01.2024 04:15:00";"2024-01-31";"Success"
"22206539";"20815790";"External Partner Upload Initiator Job";"31.01.2024 04:20:00";"2024-01-31";"Success"
"22209435";"20815790";"External Partner Upload Initiator Job";"31.01.2024 04:25:00";"2024-01-31";"Success"
"22208689";"20815790";"External Partner Upload Initiator Job";"31.01.2024 04:30:00";"2024-01-31";"Success"
"22207837";"20815784";"ES Incremental Coordinator Job";"31.01.2024 04:30:00";"2024-01-31";"Success"
"22207838";"22207837";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 04:30:00";"2024-01-31";"Success"
"22209436";"20815785";"Elastic Search Cache Remove";"31.01.2024 04:30:00";"2024-01-31";"Success"
"22206540";"20815786";"Combined Evaluation Release - Initiator";"31.01.2024 04:30:00";"2024-01-31";"Success"
"22207839";"22207837";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 04:30:31";"2024-01-31";"Success"
"22207840";"22207837";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 04:31:01";"2024-01-31";"Success"
"22207841";"22207837";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 04:31:31";"2024-01-31";"Success"
"22207842";"22207837";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 04:32:01";"2024-01-31";"Success"
"22207843";"22207837";"ES incremental delete";"31.01.2024 04:32:31";"2024-01-31";"Success"
"22207844";"20815790";"External Partner Upload Initiator Job";"31.01.2024 04:35:00";"2024-01-31";"Success"
"22208690";"20815790";"External Partner Upload Initiator Job";"31.01.2024 04:40:00";"2024-01-31";"Success"
"22206541";"20815790";"External Partner Upload Initiator Job";"31.01.2024 04:45:00";"2024-01-31";"Success"
"22208691";"20815785";"Elastic Search Cache Remove";"31.01.2024 04:45:00";"2024-01-31";"Success"
"22209437";"20815790";"External Partner Upload Initiator Job";"31.01.2024 04:50:00";"2024-01-31";"Success"
"22208692";"20815790";"External Partner Upload Initiator Job";"31.01.2024 04:55:00";"2024-01-31";"Success"
"22209439";"22209438";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 05:00:00";"2024-01-31";"Success"
"22207845";"20815785";"Elastic Search Cache Remove";"31.01.2024 05:00:00";"2024-01-31";"Success"
"22209438";"20815784";"ES Incremental Coordinator Job";"31.01.2024 05:00:00";"2024-01-31";"Success"
"22208693";"20815786";"Combined Evaluation Release - Initiator";"31.01.2024 05:00:00";"2024-01-31";"Success"
"22206542";"20815790";"External Partner Upload Initiator Job";"31.01.2024 05:00:00";"2024-01-31";"Success"
"22209440";"22209438";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 05:00:30";"2024-01-31";"Success"
"22209441";"22209438";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 05:01:00";"2024-01-31";"Success"
"22209442";"22209438";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 05:01:30";"2024-01-31";"Success"
"22209443";"22209438";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 05:02:00";"2024-01-31";"Success"
"22209444";"22209438";"ES incremental delete";"31.01.2024 05:02:30";"2024-01-31";"Success"
"22209445";"20815790";"External Partner Upload Initiator Job";"31.01.2024 05:05:00";"2024-01-31";"Success"
"22207846";"20815790";"External Partner Upload Initiator Job";"31.01.2024 05:10:00";"2024-01-31";"Success"
"22206543";"20815785";"Elastic Search Cache Remove";"31.01.2024 05:15:00";"2024-01-31";"Success"
"22209446";"20815790";"External Partner Upload Initiator Job";"31.01.2024 05:15:00";"2024-01-31";"Success"
"22207847";"20815790";"External Partner Upload Initiator Job";"31.01.2024 05:20:00";"2024-01-31";"Success"
"22207848";"20815790";"External Partner Upload Initiator Job";"31.01.2024 05:25:00";"2024-01-31";"Success"
"22206544";"20815790";"External Partner Upload Initiator Job";"31.01.2024 05:30:00";"2024-01-31";"Success"
"22207850";"22207849";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 05:30:00";"2024-01-31";"Success"
"22207849";"20815784";"ES Incremental Coordinator Job";"31.01.2024 05:30:00";"2024-01-31";"Success"
"22209447";"20815785";"Elastic Search Cache Remove";"31.01.2024 05:30:00";"2024-01-31";"Success"
"22208694";"20815786";"Combined Evaluation Release - Initiator";"31.01.2024 05:30:00";"2024-01-31";"Success"
"22207851";"22207849";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 05:30:30";"2024-01-31";"Success"
"22207852";"22207849";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 05:31:00";"2024-01-31";"Success"
"22207853";"22207849";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 05:31:30";"2024-01-31";"Success"
"22207854";"22207849";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 05:32:00";"2024-01-31";"Success"
"22207855";"22207849";"ES incremental delete";"31.01.2024 05:32:31";"2024-01-31";"Success"
"22206545";"20815790";"External Partner Upload Initiator Job";"31.01.2024 05:35:00";"2024-01-31";"Success"
"22208695";"20815790";"External Partner Upload Initiator Job";"31.01.2024 05:40:00";"2024-01-31";"Success"
"22207856";"20815785";"Elastic Search Cache Remove";"31.01.2024 05:45:00";"2024-01-31";"Success"
"22209448";"20815790";"External Partner Upload Initiator Job";"31.01.2024 05:45:00";"2024-01-31";"Success"
"22209449";"20815790";"External Partner Upload Initiator Job";"31.01.2024 05:50:00";"2024-01-31";"Success"
"22206546";"20815790";"External Partner Upload Initiator Job";"31.01.2024 05:55:00";"2024-01-31";"Success"
"22208696";"20815786";"Combined Evaluation Release - Initiator";"31.01.2024 06:00:00";"2024-01-31";"Success"
"22209450";"20815785";"Elastic Search Cache Remove";"31.01.2024 06:00:00";"2024-01-31";"Success"
"22206547";"20815784";"ES Incremental Coordinator Job";"31.01.2024 06:00:00";"2024-01-31";"Success"
"22206548";"22206547";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 06:00:00";"2024-01-31";"Success"
"22207857";"20815790";"External Partner Upload Initiator Job";"31.01.2024 06:00:00";"2024-01-31";"Success"
"22206549";"22206547";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 06:00:30";"2024-01-31";"Success"
"22206550";"22206547";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 06:01:01";"2024-01-31";"Success"
"22206551";"22206547";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 06:01:31";"2024-01-31";"Success"
"22206552";"22206547";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 06:02:01";"2024-01-31";"Success"
"22206553";"22206547";"ES incremental delete";"31.01.2024 06:02:31";"2024-01-31";"Success"
"22209451";"20815790";"External Partner Upload Initiator Job";"31.01.2024 06:05:00";"2024-01-31";"Success"
"22209452";"20815790";"External Partner Upload Initiator Job";"31.01.2024 06:10:00";"2024-01-31";"Success"
"22207858";"20815790";"External Partner Upload Initiator Job";"31.01.2024 06:15:00";"2024-01-31";"Success"
"22206554";"20815785";"Elastic Search Cache Remove";"31.01.2024 06:15:00";"2024-01-31";"Success"
"22208697";"20815790";"External Partner Upload Initiator Job";"31.01.2024 06:20:00";"2024-01-31";"Success"
"22209453";"20815790";"External Partner Upload Initiator Job";"31.01.2024 06:25:00";"2024-01-31";"Success"
"22208698";"20815784";"ES Incremental Coordinator Job";"31.01.2024 06:30:00";"2024-01-31";"Success"
"22208699";"22208698";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 06:30:00";"2024-01-31";"Success"
"22207859";"20815786";"Combined Evaluation Release - Initiator";"31.01.2024 06:30:00";"2024-01-31";"Success"
"22206555";"20815790";"External Partner Upload Initiator Job";"31.01.2024 06:30:00";"2024-01-31";"Success"
"22209454";"20815785";"Elastic Search Cache Remove";"31.01.2024 06:30:00";"2024-01-31";"Success"
"22208700";"22208698";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 06:30:30";"2024-01-31";"Success"
"22208701";"22208698";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 06:31:01";"2024-01-31";"Success"
"22208702";"22208698";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 06:31:31";"2024-01-31";"Success"
"22208703";"22208698";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 06:32:01";"2024-01-31";"Success"
"22208704";"22208698";"ES incremental delete";"31.01.2024 06:32:31";"2024-01-31";"Success"
"22208705";"20815790";"External Partner Upload Initiator Job";"31.01.2024 06:35:00";"2024-01-31";"Success"
"22206556";"20815790";"External Partner Upload Initiator Job";"31.01.2024 06:40:00";"2024-01-31";"Success"
"22207860";"20815790";"External Partner Upload Initiator Job";"31.01.2024 06:45:00";"2024-01-31";"Success"
"22206557";"20815785";"Elastic Search Cache Remove";"31.01.2024 06:45:00";"2024-01-31";"Success"
"22208706";"20815790";"External Partner Upload Initiator Job";"31.01.2024 06:50:00";"2024-01-31";"Success"
"22209455";"20815790";"External Partner Upload Initiator Job";"31.01.2024 06:55:00";"2024-01-31";"Success"
"22208707";"20815786";"Combined Evaluation Release - Initiator";"31.01.2024 07:00:00";"2024-01-31";"Success"
"22209456";"20815784";"ES Incremental Coordinator Job";"31.01.2024 07:00:00";"2024-01-31";"Success"
"22207861";"20815785";"Elastic Search Cache Remove";"31.01.2024 07:00:00";"2024-01-31";"Success"
"22206558";"20815790";"External Partner Upload Initiator Job";"31.01.2024 07:00:00";"2024-01-31";"Success"
"22209457";"22209456";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 07:00:00";"2024-01-31";"Success"
"22209458";"22209456";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 07:00:30";"2024-01-31";"Success"
"22209459";"22209456";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 07:01:00";"2024-01-31";"Success"
"22209460";"22209456";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 07:01:30";"2024-01-31";"Success"
"22209461";"22209456";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 07:02:01";"2024-01-31";"Success"
"22209462";"22209456";"ES incremental delete";"31.01.2024 07:02:31";"2024-01-31";"Success"
"22122541";;"Policy Consolidated Installments Billing Process";"31.01.2024 07:04:56";"2024-01-31";"Failed"
"22122542";;"Printing Job";"31.01.2024 07:04:57";"2024-01-31";"Success"
"22208708";"20815790";"External Partner Upload Initiator Job";"31.01.2024 07:05:00";"2024-01-31";"Success"
"22122544";;"Printing Job";"31.01.2024 07:05:04";"2024-01-31";"Success"
"22122543";;"Policy Consolidated Installments Billing Process";"31.01.2024 07:05:04";"2024-01-31";"Failed"
"22206560";;"Printing Job";"31.01.2024 07:05:07";"2024-01-31";"Success"
"22129518";;"Printing Job";"31.01.2024 07:05:12";"2024-01-31";"Failed"
"22129517";;"Policy Consolidated Installments Billing Process";"31.01.2024 07:05:12";"2024-01-31";"Failed"
"22207862";;"Printing Job";"31.01.2024 07:05:23";"2024-01-31";"Success"
"22129519";;"Policy Consolidated Installments Billing Process";"31.01.2024 07:05:31";"2024-01-31";"Success"
"22129520";;"Printing Job";"31.01.2024 07:05:31";"2024-01-31";"Failed"
"22206561";;"Printing Job";"31.01.2024 07:05:35";"2024-01-31";"Success"
"22128571";;"Policy Consolidated Installments Billing Process";"31.01.2024 07:05:50";"2024-01-31";"Failed"
"22128572";;"Printing Job";"31.01.2024 07:05:51";"2024-01-31";"Success"
"22128573";;"Match And Book Incoming Payment Initiator Job";"31.01.2024 07:05:51";"2024-01-31";"Success"
"22122548";;"Printing Job";"31.01.2024 07:08:56";"2024-01-31";"Success"
"22122547";;"Policy Consolidated Installments Billing Process";"31.01.2024 07:08:56";"2024-01-31";"Success"
"22208709";;"Printing Job";"31.01.2024 07:09:11";"2024-01-31";"Success"
"22129521";;"Printing Job";"31.01.2024 07:09:53";"2024-01-31";"Failed"
"22129522";;"Policy Post Renewal Endorsement Process Initiator";"31.01.2024 07:09:55";"2024-01-31";"Success"
"22208710";"20815790";"External Partner Upload Initiator Job";"31.01.2024 07:10:00";"2024-01-31";"Success"
"22127513";;"Printing Job";"31.01.2024 07:10:53";"2024-01-31";"Success"
"22127512";;"Policy Consolidated Installments Billing Process";"31.01.2024 07:10:53";"2024-01-31";"Success"
"22206562";;"Printing Job";"31.01.2024 07:11:02";"2024-01-31";"Success"
"22129523";;"Policy Consolidated Installments Billing Process";"31.01.2024 07:11:04";"2024-01-31";"Failed"
"22129524";;"Printing Job";"31.01.2024 07:11:05";"2024-01-31";"Failed"
"22128576";;"Policy Consolidated Installments Billing Process";"31.01.2024 07:11:22";"2024-01-31";"Failed"
"22128577";;"Printing Job";"31.01.2024 07:11:22";"2024-01-31";"Success"
"22206563";;"Printing Job";"31.01.2024 07:11:30";"2024-01-31";"Success"
"22122552";;"Policy Consolidated Installments Billing Process";"31.01.2024 07:13:27";"2024-01-31";"Success"
"22122551";;"Policy Consolidated Installments Billing Process";"31.01.2024 07:13:27";"2024-01-31";"Success"
"22122555";;"Policy Consolidated Installments Billing Process";"31.01.2024 07:13:36";"2024-01-31";"Failed"
"22122556";;"Printing Job";"31.01.2024 07:13:36";"2024-01-31";"Success"
"22206564";;"Printing Job";"31.01.2024 07:13:41";"2024-01-31";"Success"
"22129525";;"Printing Job";"31.01.2024 07:14:09";"2024-01-31";"Failed"
"22129526";;"Printing Job";"31.01.2024 07:14:10";"2024-01-31";"Failed"
